2025-01-09,63.0,19:44:38.535672200,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.0, 163.01956758562017)",20.0,20.0,20.0,"[0.1371954360416217, -0.34365913812211774, -0.9290187345336542]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,63.0,19:44:38.585386100,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.0, 163.01956758562017)",20.0,20.0,20.0,"[0.12428913780410004, -0.3583674212117913, -0.9252702316825739]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,63.0,19:44:38.629519300,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.0, 163.01956758562017)",20.0,20.0,20.0,"[0.10871734440067003, -0.38026289548220626, -0.9184664769853904]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,63.0,19:44:38.687536400,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.0, 163.01956758562017)",20.0,20.0,20.0,"[0.10871734440067003, -0.38026289548220626, -0.9184664769853904]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,88.0,19:44:38.752810,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.0, 163.01956758562017)",20.0,20.0,20.0,"[0.10871734440067003, -0.38026289548220626, -0.9184664769853904]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,88.0,19:44:38.769354500,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.0, 163.01956758562017)",20.0,20.0,20.0,"[0.10871734440067003, -0.38026289548220626, -0.9184664769853904]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,88.0,19:44:38.836861200,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.0, 163.01956758562017)",20.0,20.0,20.0,"[0.10871734440067003, -0.38026289548220626, -0.9184664769853904]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
